0,6,6,6,7,5,5,1,4,9,8,7,1,7,6,7,2,8,6,4,2,5,5,8,6,9,6,2,7,7,4,7,5,7,7,6,7,11,11,4,4,10,10,4,9,4,10,0
6,0,6,7,7,2,7,5,2,15,8,12,5,12,7,9,5,9,7,5,5,6,6,8,3,15,6,5,7,12,2,7,7,8,8,7,7,16,16,6,5,16,1,2,14,7,16,6
6,6,0,3,1,5,5,5,4,15,2,13,5,13,1,6,4,5,1,2,5,1,3,2,6,15,1,5,1,6,4,1,5,3,2,3,1,16,16,5,2,16,7,4,14,5,16,6
6,7,3,0,3,6,2,5,5,16,5,13,6,13,3,4,5,1,3,4,5,3,2,5,7,15,3,5,4,7,5,2,5,1,1,1,4,17,17,3,4,16,8,5,15,4,16,6
7,7,1,3,0,6,5,5,5,16,2,13,6,13,1,6,5,5,1,3,6,1,4,1,7,16,2,6,1,6,5,1,6,3,2,3,1,17,17,6,3,17,7,5,15,6,16,7
5,2,5,6,6,0,5,4,1,13,6,11,4,11,5,7,3,7,6,3,4,5,4,6,1,13,5,4,5,4,1,6,5,6,6,6,5,15,15,4,3,14,3,1,13,5,14,5
5,7,5,2,5,5,0,4,5,14,7,12,5,12,5,2,3,3,5,4,4,5,2,6,6,14,5,4,5,5,5,4,2,3,3,2,6,15,15,1,4,15,7,5,13,2,15,5
1,5,5,5,5,4,4,0,3,11,7,8,1,8,5,6,1,7,5,3,1,4,4,7,5,10,1,4,2,5,4,2,5,3,2,3,2,15,15,4,1,15,6,5,13,3,15,1
4,2,4,5,5,1,5,3,0,13,6,10,3,10,5,7,2,7,5,3,3,4,3,5,2,12,4,3,4,4,1,5,5,6,6,5,4,14,14,4,3,13,2,1,12,4,13,4
9,15,15,16,16,13,14,11,13,0,17,14,9,14,15,16,11,17,15,13,11,14,14,17,14,1,14,11,16,9,13,16,14,16,16,15,15,2,2,13,13,1,15,14,2,13,1,9
8,8,2,5,2,6,7,7,6,17,0,14,7,14,2,8,6,6,2,4,7,3,5,1,7,17,3,7,2,8,6,3,8,4,4,5,1,18,18,7,4,18,8,7,16,7,18,8
7,12,13,13,13,11,12,8,10,14,14,0,7,1,13,14,8,14,13,11,8,13,12,16,14,1,14,10,15,9,12,15,13,15,16,15,15,2,2,13,13,2,14,13,2,11,2,7
1,5,5,6,6,4,5,1,3,9,7,7,0,7,6,7,2,8,6,4,2,6,5,7,5,9,5,2,6,1,3,7,5,7,7,6,6,11,11,4,4,10,5,4,9,4,10,1
7,12,13,13,13,11,12,8,10,14,14,1,7,0,13,14,8,14,13,11,8,13,12,14,12,3,12,8,13,6,10,13,11,13,13,12,12,4,4,10,10,4,12,11,2,10,4,7
6,7,1,3,1,5,5,5,5,15,2,13,6,13,0,6,5,5,1,2,5,1,4,2,6,15,1,5,1,6,5,1,6,3,2,3,1,17,17,5,2,16,7,6,15,5,16,6
7,9,6,4,6,7,2,6,7,16,8,14,7,14,6,0,5,4,6,6,6,6,4,8,8,16,6,6,7,7,7,6,4,4,5,4,7,17,17,3,6,17,9,8,15,4,17,7
2,5,4,5,5,3,3,1,2,11,6,8,2,8,5,5,0,6,5,3,1,4,3,8,6,9,5,2,6,1,4,7,5,7,7,6,7,11,11,4,4,10,6,4,9,4,10,2
8,9,5,1,5,7,3,7,7,17,6,14,8,14,5,4,6,0,5,6,7,5,3,6,8,16,5,7,5,7,7,4,5,2,3,2,6,18,18,4,6,17,9,7,16,5,17,8
6,7,1,3,1,6,5,5,5,15,2,13,6,13,1,6,5,5,0,2,5,1,4,5,7,15,3,5,4,6,5,3,4,1,2,1,4,17,17,3,4,16,7,6,15,4,16,6
4,5,2,4,3,3,4,3,3,13,4,11,4,11,2,6,3,6,2,0,3,1,3,4,4,13,1,3,2,4,3,3,4,4,3,4,3,15,15,3,1,14,5,4,13,4,14,4
2,5,5,5,6,4,4,1,3,11,7,8,2,8,5,6,1,7,5,3,0,5,4,4,5,13,1,3,2,4,3,3,4,4,3,3,3,15,15,3,1,14,5,4,13,3,14,2
5,6,1,3,1,5,5,4,4,14,3,13,6,13,1,6,4,5,1,1,5,0,3,2,6,14,1,5,1,5,4,2,5,3,2,3,2,16,16,4,2,15,6,5,14,5,15,5
